Similarity,Ground Truth
0.69445056,1.0
0.67701036,1.0
0.13055688,0.0
0.8042055,1.0
0.23393708,0.0
0.010165015,0.0
0.6906081,1.0
-0.043203074,0.0
0.4425548,0.0
0.29908475,0.0
0.8214854,1.0
0.20043027,0.0
0.4330149,0.0
0.19768694,0.0
0.5849434,0.0
0.69283074,1.0
0.6656422,1.0
0.4589795,0.0
0.7362007,1.0
0.9750191,1.0
0.49666202,1.0
0.42058176,0.0
0.80257916,1.0
0.7160898,0.0
0.285651,0.0
0.6591881,1.0
0.6046334,1.0
0.7199586,1.0
-0.16070849,0.0
-0.051324014,0.0
0.5106767,1.0
0.8679178,1.0
0.89669037,1.0
0.93740386,1.0
0.5653203,0.0
0.28376794,0.0
-0.08716152,0.0
0.094515614,0.0
0.34826994,0.0
0.7720798,1.0
0.3990081,0.0
0.4758429,0.0
0.86652654,1.0
0.7364668,0.0
0.71807045,1.0
0.6475279,1.0
0.49615967,1.0
0.74913245,0.0
0.5677439,0.0
0.45715958,0.0
0.15674463,0.0
0.3911333,0.0
0.62927485,1.0
0.92951596,1.0
0.6529818,1.0
0.41479707,0.0
0.17914902,0.0
0.13879311,0.0
0.2789353,0.0
0.58006203,0.0
0.73263854,1.0
0.7734157,1.0
0.5814039,1.0
0.5083344,0.0
0.47788757,1.0
0.83235276,1.0
0.7129567,1.0
0.18505791,0.0
-0.05836064,0.0
0.51994574,1.0
0.60879576,0.0
0.5888867,1.0
0.65361,1.0
0.13894166,0.0
0.21541215,0.0
0.5154275,1.0
0.6614559,1.0
0.4686818,1.0
0.58683074,1.0
0.56946135,1.0
0.7419432,1.0
0.24962845,0.0
0.44398564,0.0
0.1666402,0.0
0.9474834,1.0
0.15454483,0.0
0.44662374,1.0
0.22296147,0.0
0.59622526,1.0
0.4997688,1.0
0.36520123,1.0
0.7341654,1.0
0.32677674,0.0
0.6146249,1.0
0.6457521,1.0
0.24479026,1.0
-0.012076209,0.0
0.6897073,1.0
0.56253326,1.0
0.51014256,1.0
0.14080542,0.0
0.7574901,1.0
0.23020184,0.0
0.721091,0.0
0.62475336,1.0
0.702088,1.0
0.83786786,1.0
0.63007474,1.0
0.5929369,1.0
0.72367597,1.0
0.2971889,0.0
0.6465053,1.0
0.46150514,0.0
0.49719834,1.0
0.24835859,0.0
0.6651312,1.0
0.9396064,1.0
0.6993047,1.0
0.39159036,0.0
0.40506923,0.0
0.6450454,1.0
0.7005129,1.0
0.35783038,0.0
0.23393163,0.0
0.28357264,0.0
0.3243591,0.0
0.36384055,0.0
0.29678693,0.0
0.19430995,0.0
0.0053658206,0.0
0.6361917,1.0
0.60446656,1.0
0.18638024,0.0
0.5905524,1.0
0.4057393,0.0
0.24967656,0.0
0.16583167,0.0
0.32028174,0.0
0.15893382,0.0
0.42611843,0.0
0.6982833,0.0
0.3616048,0.0
0.85024875,0.0
0.15562542,0.0
0.66307557,1.0
0.36372158,0.0
0.7942817,1.0
0.5702317,1.0
0.65585124,1.0
0.6861058,0.0
0.2952506,0.0
0.7135711,1.0
0.7188049,1.0
0.11856741,0.0
0.86451715,1.0
-0.07374915,0.0
0.7938359,1.0
0.39237583,0.0
0.16501632,0.0
0.16854867,0.0
0.5403968,0.0
0.3003014,0.0
0.30085042,0.0
0.94856113,1.0
0.30394754,0.0
0.5548703,1.0
0.36881155,0.0
0.5207417,1.0
0.32771125,1.0
0.5330011,1.0
0.4851957,0.0
0.8428937,1.0
1.0605667,1.0
0.78874725,1.0
0.5771036,1.0
0.570266,1.0
0.94272196,1.0
0.81977624,1.0
0.7516229,1.0
0.614995,1.0
0.113520645,0.0
0.26966804,0.0
0.05731523,0.0
0.3575206,0.0
0.26838318,0.0
0.43241054,0.0
0.8471543,1.0
0.6668143,1.0
0.33137822,0.0
0.38722235,0.0
0.8768701,1.0
0.580493,1.0
0.6095617,1.0
0.352296,0.0
0.59407985,1.0
-0.014312305,0.0
0.06273417,0.0
0.34538612,0.0
0.8368647,1.0
0.69667065,0.0
0.46027598,0.0
0.60016465,1.0
0.40367657,0.0
0.23336324,1.0
0.74490035,1.0
0.021101067,0.0
0.16466609,0.0
0.14981194,0.0
0.5491635,1.0
0.65286314,1.0
0.5002035,0.0
0.5245675,1.0
0.31562203,0.0
0.415366,0.0
0.39569983,1.0
0.1542498,0.0
0.45966178,1.0
0.30708095,1.0
0.75751793,1.0
0.78705454,1.0
0.9011781,1.0
0.5133364,0.0
0.2531897,0.0
0.6399796,1.0
0.23312584,1.0
0.62361896,1.0
0.95427746,1.0
0.24747771,0.0
0.4156769,1.0
0.6269012,0.0
0.6938004,1.0
0.46118,0.0
0.35126126,0.0
0.30196333,0.0
0.3741911,1.0
0.80980045,1.0
0.88463295,1.0
0.70074683,1.0
0.8925446,1.0
0.3806851,1.0
0.5815594,1.0
0.39859426,1.0
0.5907375,1.0
0.43193144,0.0
0.57943857,1.0
0.54313385,0.0
0.5191026,0.0
0.3490269,0.0
0.21065047,0.0
0.71834385,1.0
0.5643208,1.0
0.791853,1.0
0.829245,1.0
0.70140374,1.0
0.45127073,0.0
0.90163016,1.0
0.5654981,0.0
0.11139034,0.0
0.17163245,0.0
0.61987865,0.0
0.34947908,0.0
0.46784633,0.0
-0.0002270136,0.0
0.14888543,0.0
0.3924461,1.0
0.7354518,1.0
-0.11719644,0.0
0.3368394,0.0
0.48499262,1.0
0.4155904,0.0
0.28838465,0.0
0.5217836,0.0
0.46501473,0.0
0.415389,0.0
0.058146574,0.0
0.15369815,0.0
0.41460133,0.0
0.8350643,1.0
0.92234945,0.0
0.6874627,1.0
0.47350764,0.0
0.2727223,0.0
0.29794857,0.0
0.52463996,0.0
0.33781293,0.0
0.81467736,1.0
0.60558736,1.0
0.48320013,0.0
0.5468727,1.0
0.38336778,0.0
0.41830093,0.0
0.67121327,1.0
0.3936335,1.0
0.6543418,0.0
0.26984262,0.0
0.3454642,0.0
0.34679806,0.0
0.7082196,1.0
0.43380964,0.0
0.5312773,1.0
0.26273745,0.0
0.26111963,0.0
0.51443946,1.0
0.65572274,1.0
0.33408412,0.0
0.20454012,0.0
0.30355605,0.0
0.2016323,0.0
-0.00981715,0.0
0.34959024,1.0
0.6351007,1.0
0.80107826,0.0
0.34525955,0.0
0.857619,1.0
0.35784215,1.0
0.29751715,1.0
0.5161337,1.0
0.58979166,0.0
0.8177567,1.0
0.025677599,0.0
0.4934842,0.0
-0.13726784,0.0
0.1039776,0.0
0.21983035,0.0
0.31100702,0.0
0.4865752,0.0
0.36036634,0.0
0.3334723,0.0
0.3199941,0.0
0.27172318,0.0
0.86478674,1.0
0.44819152,0.0
0.5732186,1.0
0.19718158,0.0
0.5824282,1.0
0.7493674,1.0
0.8861383,1.0
0.51008886,0.0
0.2941177,1.0
-0.16851526,0.0
0.55129963,1.0
0.50269663,0.0
0.49613607,1.0
0.59996635,1.0
0.7710321,1.0
0.9137911,1.0
0.014130037,0.0
0.8320398,1.0
1.0631202,1.0
0.90139997,1.0
0.5920341,0.0
0.296315,0.0
0.60477346,1.0
0.20730475,0.0
0.39060265,1.0
0.5906774,1.0
0.6117634,0.0
0.39661452,0.0
0.85655123,1.0
0.8600098,1.0
0.5511471,1.0
0.41264492,0.0
0.6191672,1.0
0.9519201,1.0
0.20563585,0.0
0.1327627,0.0
0.22438638,0.0
0.8658205,1.0
0.36945882,0.0
0.32028958,0.0
0.62838995,1.0
0.46965337,0.0
0.5050576,0.0
0.77248347,1.0
0.49363458,0.0
0.30864507,0.0
0.39319196,0.0
0.59503734,1.0
0.002823595,0.0
0.2697961,0.0
0.38790703,0.0
0.3937387,0.0
0.6465087,0.0
0.79561484,1.0
0.04325726,0.0
0.5011524,0.0
0.090697795,0.0
0.51451707,0.0
0.39651173,0.0
0.6309201,1.0
0.882054,1.0
0.25494462,0.0
0.5521105,1.0
0.3398365,0.0
0.7483158,1.0
1.0494022,1.0
0.48232242,1.0
0.6588383,1.0
0.4808019,0.0
0.3880499,0.0
0.7398676,1.0
0.5164482,1.0
0.46171635,0.0
0.3426712,0.0
0.4194436,0.0
0.7562705,1.0
0.7880528,1.0
0.3617684,0.0
0.38432083,0.0
0.62709105,1.0
0.73684806,0.0
0.56714934,1.0
0.5502813,1.0
0.80304164,0.0
0.40752122,0.0
0.29211438,0.0
0.8127437,1.0
0.3871954,0.0
0.55819005,1.0
0.6145471,1.0
0.8355163,1.0
0.8241979,1.0
0.7762716,1.0
0.8153223,1.0
0.85248995,1.0
0.17801523,0.0
0.2517451,0.0
0.12502497,0.0
0.59185165,1.0
0.18608558,0.0
0.60410196,1.0
0.33672827,0.0
0.070851624,0.0
-0.05935373,0.0
0.32035205,0.0
0.66920114,1.0
0.65592486,1.0
0.23996396,1.0
0.78106827,1.0
0.49435005,0.0
0.12735678,0.0
-0.077870205,0.0
0.5426713,1.0
0.29148948,0.0
0.39543965,1.0
0.3976165,0.0
0.37291878,0.0
0.67083895,1.0
0.6901969,1.0
0.7882171,1.0
0.60805976,1.0
0.7032235,1.0
0.48757267,0.0
0.5493884,1.0
0.6459007,1.0
0.5511322,0.0
0.13783802,0.0
0.019067483,0.0
0.6312325,1.0
0.5042951,0.0
0.60943216,1.0
0.6292483,1.0
0.3316397,0.0
-0.07580403,0.0
0.41157818,0.0
0.97941184,1.0
0.17092046,0.0
0.3930658,0.0
0.69416666,1.0
0.60282934,1.0
0.3498845,0.0
0.43266988,1.0
0.763691,0.0
0.6471173,1.0
0.2953417,0.0
0.174519,0.0
0.33912742,0.0
0.5893575,0.0
0.23487678,0.0
0.19840965,0.0
0.19308375,0.0
0.24225937,0.0
0.81961113,1.0
0.32599863,0.0
0.18068358,0.0
0.89859563,1.0
0.51438737,1.0
0.83946997,1.0
0.9026519,1.0
0.44228983,1.0
0.68141496,1.0
0.86595076,1.0
0.037183773,0.0
0.5342644,1.0
0.672728,1.0
0.47099006,1.0
0.53269184,0.0
0.11150353,0.0
0.19717337,0.0
0.57421124,1.0
0.65995353,0.0
0.64159554,1.0
0.73107684,1.0
0.4450047,1.0
0.5285597,1.0
0.47978935,0.0
0.56743,1.0
0.4220497,0.0
0.3878594,0.0
0.23003091,0.0
0.6653588,1.0
0.778888,1.0
0.60038227,1.0
0.5968372,1.0
0.29926002,0.0
0.4771667,0.0
0.3948681,1.0
0.7076501,1.0
0.11002486,0.0
0.4048755,0.0
0.6767107,1.0
0.71698946,1.0
0.7275877,1.0
0.54755294,1.0
0.5532039,1.0
0.61305153,1.0
0.46930867,0.0
0.43665132,0.0
0.4322363,0.0
0.47607866,0.0
0.36220858,0.0
0.7244752,1.0
0.56199396,0.0
0.49127698,0.0
0.8688544,1.0
0.5424391,1.0
0.38540298,0.0
0.6119842,1.0
0.78588754,1.0
0.5495001,1.0
0.59132445,0.0
0.20473273,0.0
0.8401268,1.0
0.7221936,1.0
0.50861716,0.0
0.552206,1.0
0.5610439,0.0
0.534431,1.0
0.32427052,0.0
0.16648561,0.0
0.5145596,1.0
0.49062288,0.0
0.7457748,1.0
0.46891853,0.0
0.20049822,0.0
0.3054639,0.0
0.23106124,0.0
0.4846276,0.0
0.57279253,1.0
0.15753886,0.0
0.7646205,1.0
0.559318,0.0
0.010211976,0.0
0.5011074,1.0
0.55993354,1.0
0.32210577,0.0
0.30880848,0.0
0.48536655,0.0
0.8955035,1.0
0.594283,0.0
0.63691366,1.0
0.3535014,0.0
-0.16238996,0.0
0.57595867,1.0
0.4310245,0.0
0.60358584,1.0
0.6205513,0.0
0.23331878,0.0
0.394696,1.0
0.48089737,1.0
0.45138162,0.0
0.79171956,1.0
0.40614635,0.0
0.53379124,1.0
0.75994617,1.0
0.6018685,0.0
0.7555779,1.0
0.49568558,0.0
0.40884817,0.0
0.8099414,1.0
0.7510519,1.0
0.4037777,1.0
0.27742663,0.0
0.7833729,1.0
0.7109735,1.0
0.6964042,1.0
1.0246109,1.0
0.5584774,1.0
0.73852533,1.0
0.63331723,0.0
0.5426128,1.0
0.9737332,1.0
0.34110373,0.0
0.5962039,0.0
0.3162639,0.0
0.51318294,1.0
0.8419883,1.0
0.6903384,1.0
0.5454874,0.0
0.7229396,1.0
-0.13362056,0.0
0.26755053,0.0
-0.033924956,0.0
0.5223962,1.0
0.6767576,1.0
0.855973,1.0
0.67018247,1.0
0.67530346,1.0
0.7249102,1.0
0.8779078,1.0
0.24225116,0.0
0.114756435,0.0
0.03476605,0.0
0.7062017,1.0
0.6761969,1.0
0.4252029,1.0
0.4835829,0.0
0.6345483,1.0
0.5522685,0.0
0.5699884,0.0
0.9286905,1.0
1.0422162,1.0
0.43926612,0.0
0.47087044,0.0
0.5018517,0.0
0.1302079,0.0
0.44719547,1.0
0.98965824,1.0
0.55776024,0.0
0.45644748,0.0
0.63058174,1.0
0.5002962,0.0
0.26145944,1.0
0.22827688,0.0
0.25989002,1.0
0.7606556,1.0
0.2186132,0.0
0.5911615,0.0
0.6136091,1.0
0.439265,0.0
0.76189333,1.0
0.14261141,0.0
0.13556735,0.0
0.6826378,0.0
0.57265556,1.0
0.66707975,0.0
0.5985501,0.0
0.65747774,1.0
-0.10022564,0.0
0.47452337,1.0
0.47969854,0.0
0.6110053,1.0
0.78985167,1.0
0.7782857,1.0
0.42159545,0.0
0.508551,0.0
0.58309954,1.0
0.5030634,0.0
0.7320581,1.0
0.53028345,0.0
0.6834216,1.0
0.74914706,1.0
0.6597823,1.0
0.8711222,1.0
0.76833797,0.0
0.83398783,1.0
0.45453513,0.0
0.4028985,0.0
0.6275456,1.0
0.16512878,0.0
0.5347862,0.0
0.60136616,0.0
0.48313516,0.0
0.42040965,1.0
0.40347126,1.0
-0.009077181,0.0
0.4746768,0.0
0.48059326,1.0
0.6187321,1.0
0.36594814,0.0
0.71056354,0.0
0.2993626,0.0
0.25510535,0.0
0.64217377,1.0
0.50086445,1.0
0.676794,1.0
0.32084358,0.0
0.6780078,1.0
0.35643607,0.0
0.74259484,1.0
0.83918995,1.0
0.801299,0.0
0.8072402,1.0
0.41110137,1.0
-0.09534697,0.0
0.5090043,1.0
0.16676107,0.0
0.41274416,0.0
0.9182977,1.0
0.8083907,1.0
0.67064506,1.0
0.8604774,1.0
0.80185497,0.0
1.1032212,1.0
0.54707235,1.0
0.47223538,1.0
0.28875706,0.0
0.76257694,1.0
0.5467997,1.0
0.45352685,0.0
0.44629493,0.0
0.5638216,1.0
-0.1101179,0.0
0.5281717,1.0
0.6401263,1.0
0.44436476,0.0
0.6781849,1.0
0.76615304,1.0
0.24391657,0.0
0.36962253,0.0
0.62653404,1.0
0.6846395,1.0
0.6845645,1.0
0.050196715,0.0
0.66484094,1.0
0.4611635,0.0
0.37793842,1.0
0.4297328,1.0
0.6203782,1.0
0.65735847,1.0
0.49502108,0.0
0.50103265,1.0
0.5882154,1.0
0.67685694,1.0
0.551849,1.0
0.47961545,1.0
0.5082704,1.0
0.5961703,1.0
0.8063704,1.0
0.47044748,1.0
0.5497213,1.0
0.5852268,1.0
0.9056007,1.0
0.9345349,1.0
0.73810816,1.0
0.46170774,1.0
0.11190434,0.0
0.5348495,1.0
0.38805884,0.0
0.24144873,0.0
0.4646554,0.0
0.61828125,1.0
0.5643343,1.0
0.32029262,0.0
0.49690402,0.0
0.8645352,1.0
0.41408208,0.0
0.78874606,1.0
0.49408048,0.0
0.37608746,0.0
0.73661625,1.0
0.03879936,0.0
0.5807018,1.0
0.31087926,0.0
0.10435331,0.0
0.20208777,0.0
0.398723,0.0
0.40994787,1.0
0.33300617,0.0
0.43758515,0.0
0.6087183,1.0
0.2971581,0.0
0.54773825,1.0
0.50104904,1.0
0.6394592,0.0
0.8352511,1.0
0.34787706,0.0
-0.017449524,0.0
0.4895942,1.0
0.7712356,1.0
0.5361855,1.0
0.5497995,1.0
0.61500496,0.0
0.72983336,1.0
0.36627424,0.0
0.7608923,1.0
0.10001771,0.0
0.3933823,1.0
0.7097163,0.0
0.60318524,1.0
0.7831713,1.0
0.13684353,0.0
0.2760598,0.0
0.37240744,0.0
0.39789754,0.0
-0.18181002,0.0
0.77904296,1.0
0.41327026,0.0
0.4124506,1.0
0.7129505,1.0
0.7526858,1.0
0.65408987,1.0
0.7242287,1.0
0.63692296,1.0
0.7024964,1.0
0.7209269,0.0
0.5561217,0.0
0.71003747,0.0
0.73784035,1.0
0.55306304,0.0
0.46632412,0.0
0.23839214,0.0
0.7551395,1.0
0.74018043,1.0
0.4482038,1.0
0.57040906,0.0
0.79293317,0.0
0.24375728,0.0
0.67533076,1.0
0.30940375,0.0
0.047591463,0.0
0.6102982,1.0
-0.014712976,0.0
0.40758097,0.0
0.6040434,1.0
0.25952092,0.0
0.4199546,0.0
0.8404796,1.0
0.7813873,1.0
0.5632794,1.0
0.88423157,1.0
0.1615941,0.0
0.25006497,0.0
0.2714331,0.0
0.5534942,1.0
0.563658,0.0
0.6719084,1.0
0.20735551,0.0
0.924757,1.0
0.67879,1.0
0.48418427,0.0
0.3880092,0.0
0.66862506,1.0
0.5515026,1.0
0.48252833,0.0
0.7810815,1.0
0.5643587,1.0
0.69394374,1.0
0.43234274,0.0
0.7247648,1.0
0.6406066,1.0
0.673818,0.0
0.38597706,1.0
0.52742577,1.0
0.66794425,0.0
0.5144855,0.0
0.7601452,1.0
0.2742012,0.0
0.44516674,0.0
0.5748174,1.0
0.5558492,1.0
0.79644156,1.0
0.5675435,1.0
0.13101155,0.0
0.5732332,0.0
0.67826074,1.0
0.4068832,0.0
0.6942838,1.0
0.9519613,1.0
0.5166753,0.0
0.31139416,0.0
0.14090428,1.0
0.26573732,0.0
0.31903368,0.0
0.88253844,1.0
0.9234799,1.0
0.33942896,0.0
0.7541629,1.0
0.6884192,1.0
0.2539752,0.0
0.78893536,1.0
0.5755159,1.0
0.81872755,1.0
0.4856585,0.0
0.7565527,1.0
0.55814767,0.0
0.6602751,1.0
0.6440537,1.0
0.5203095,1.0
0.72971076,1.0
0.28648946,0.0
0.6456868,1.0
0.66947913,1.0
0.780513,1.0
0.12816106,0.0
0.52743703,1.0
0.5551094,0.0
0.7454416,1.0
0.4057755,1.0
0.71098566,1.0
0.36302957,0.0
0.47810364,0.0
0.22199827,0.0
0.5123069,1.0
0.61410123,1.0
0.7627585,1.0
0.72344273,1.0
0.3667055,0.0
0.68833494,1.0
0.9300138,1.0
0.7795282,1.0
0.7871982,1.0
0.5968301,1.0
0.52448726,1.0
0.34041023,1.0
0.78714514,1.0
0.5323576,1.0
0.25834662,1.0
0.4074573,0.0
0.8103427,1.0
0.33304033,0.0
0.3064956,0.0
0.5777282,1.0
0.60590446,1.0
0.12167512,0.0
0.44058228,0.0
0.76316565,1.0
0.42600697,0.0
-0.16257516,0.0
0.65782905,1.0
0.5394608,0.0
0.79550326,1.0
0.6681951,1.0
0.10438729,0.0
0.45428056,0.0
1.0369625,1.0
0.4074143,0.0
0.18526503,0.0
0.058663696,0.0
0.50275886,0.0
0.18686521,1.0
0.5938237,1.0
0.2892872,0.0
0.3807053,0.0
0.5827471,1.0
0.35636818,0.0
0.24634151,0.0
0.58099294,1.0
0.84412897,1.0
0.47644675,0.0
0.92202115,1.0
0.35627487,0.0
0.29693195,0.0
0.27120093,1.0
-0.0715338,0.0
0.46256155,0.0
0.5143488,1.0
0.15277681,0.0
0.25529122,1.0
0.301543,0.0
0.47402,0.0
0.8895216,1.0
0.8494927,1.0
0.70810485,1.0
0.9578999,1.0
0.84848046,1.0
0.5165029,0.0
0.27103803,0.0
0.6278143,1.0
0.6428539,1.0
0.86581755,1.0
0.790884,1.0
0.40427318,0.0
0.1460667,0.0
0.10931274,0.0
0.24498609,0.0
0.5145077,0.0
0.40678215,0.0
0.56951004,1.0
0.6392251,0.0
0.6736921,0.0
0.40412015,1.0
0.8063892,1.0
0.14996743,0.0
0.7047692,1.0
0.4389886,0.0
0.98808646,1.0
0.70377415,0.0
0.16969569,0.0
0.25236186,0.0
0.7176546,1.0
0.47488546,0.0
0.75428516,1.0
0.80866504,1.0
0.45775342,0.0
0.333107,0.0
0.70877016,1.0
0.67105263,1.0
0.4618418,0.0
0.9983301,1.0
0.3107509,0.0
0.6705767,1.0
0.46905652,0.0
0.7342926,1.0
0.6044778,1.0
0.3498068,1.0
0.6008925,1.0
0.5396638,1.0
0.5584951,0.0
0.7217451,1.0
0.5627134,0.0
0.4419853,0.0
0.37755978,0.0
0.8597335,1.0
0.6448105,1.0
0.68497413,1.0
0.93776256,1.0
0.6494096,1.0
0.6485257,0.0
0.68547136,0.0
0.79259145,1.0
0.72839177,1.0
0.6286325,1.0
0.175418,0.0
0.36709705,0.0
0.6461231,0.0
0.4668913,0.0
0.24183974,0.0
0.7809677,1.0
0.5834345,0.0
0.56461024,0.0
0.7346676,1.0
0.5166286,1.0
0.65758896,1.0
0.17391287,0.0
0.7528003,1.0
0.7674289,1.0
0.7400056,1.0
0.59623516,1.0
0.676429,1.0
0.27084187,0.0
0.23477246,0.0
0.6231907,1.0
0.21585122,0.0
0.48458162,1.0
0.5945803,1.0
0.5774713,1.0
0.7011202,1.0
0.42292225,0.0
0.8898482,1.0
0.7574573,1.0
0.88476866,1.0
0.15765917,0.0
0.906759,1.0
0.71635026,1.0
0.7217032,1.0
0.66255814,1.0
0.38203532,0.0
0.4549707,0.0
0.32953957,0.0
0.69049156,1.0
0.23918,0.0
0.8540903,1.0
0.70562345,1.0
0.8514193,1.0
0.14806837,0.0
0.1474972,0.0
0.13682598,0.0
-0.0028658193,0.0
0.24902311,0.0
0.62397933,1.0
0.27235162,0.0
0.4308683,0.0
0.6370741,1.0
0.89330214,1.0
0.36689502,0.0
0.12581284,0.0
0.083758295,0.0
-0.14971448,0.0
0.7837548,1.0
0.73051167,1.0
0.8548929,1.0
0.455185,0.0
0.7605128,1.0
0.72510237,1.0
0.8172388,1.0
0.36283362,1.0
0.25798365,0.0
0.780139,1.0
0.402901,0.0
0.48566288,0.0
0.04053786,0.0
0.3066329,0.0
-0.046524804,0.0
0.7540086,1.0
0.93182147,1.0
0.23996359,0.0
0.58226955,1.0
0.62142634,1.0
0.58173,1.0
0.5554352,0.0
0.40983394,0.0
0.50481474,0.0
0.75804967,1.0
0.5046665,1.0
0.608385,1.0
0.007030295,0.0
0.6679064,0.0
-0.11650409,0.0
0.086507514,0.0
0.5514339,0.0
0.75164074,1.0
0.32171565,0.0
0.3145035,0.0
0.49489766,1.0
0.46599877,1.0
0.5180795,0.0
0.68030566,0.0
0.74195135,1.0
0.8944445,1.0
0.59107476,1.0
0.33874384,0.0
0.376929,0.0
0.7957176,1.0
0.51130545,0.0
0.47601062,1.0
0.7615847,1.0
0.7505697,1.0
0.9520454,1.0
0.5304296,0.0
0.4329683,0.0
0.6219235,1.0
0.13379687,0.0
0.6725014,1.0
0.6745251,1.0
0.66854745,0.0
0.44950128,1.0
0.658947,1.0
0.39314646,0.0
0.77675307,1.0
0.7064624,1.0
0.6942947,1.0
0.34759143,0.0
0.55597746,1.0
0.51800996,1.0
0.83325773,1.0
-0.0315453,0.0
0.0076752026,0.0
0.48157898,0.0
0.66938365,1.0
0.6643033,1.0
0.40646553,1.0
0.30708736,0.0
0.282491,0.0
0.86761415,1.0
0.4940365,1.0
0.41636035,1.0
0.5965196,1.0
0.0809304,0.0
0.014594868,0.0
0.46322918,1.0
0.6273765,1.0
0.59327406,1.0
0.37064683,0.0
0.78251505,1.0
0.27458516,1.0
0.13583796,0.0
0.90498483,1.0
0.8660306,1.0
0.54274917,0.0
0.6696812,1.0
0.51645565,0.0
0.45672125,0.0
0.59075177,1.0
-0.0077066245,0.0
0.48885214,0.0
0.49488887,1.0
0.44805136,1.0
0.8199398,0.0
0.43388706,0.0
0.32725936,0.0
0.2797716,0.0
0.13305865,0.0
0.6690296,1.0
0.44734395,0.0
0.5561277,0.0
0.8988176,1.0
0.7392636,1.0
0.56815714,1.0
0.46453524,0.0
0.17379612,0.0
0.7291219,1.0
0.27636465,0.0
0.2049205,0.0
0.16006121,0.0
0.6545533,1.0
0.4752892,0.0
0.6874026,1.0
0.83083,1.0
0.5557263,0.0
0.7044641,1.0
0.4826294,0.0
0.7775643,1.0
0.6400674,1.0
0.4138602,0.0
0.8070784,1.0
0.041865546,0.0
0.7064244,1.0
0.56316257,1.0
0.6031121,1.0
0.30431962,0.0
0.47678256,0.0
0.6072922,1.0
0.6321416,1.0
0.5624591,0.0
0.340812,0.0
0.36978275,0.0
0.46648103,0.0
0.568025,1.0
0.08159853,0.0
0.5072506,0.0
0.57806784,0.0
0.16477418,0.0
0.19263831,0.0
0.23349243,0.0
0.81625473,1.0
0.33819738,0.0
0.5657246,1.0
0.1939134,0.0
0.019839225,0.0
0.6776466,1.0
0.4831699,0.0
0.8472606,1.0
0.5419086,1.0
0.73735803,1.0
0.73221076,0.0
0.56659395,0.0
0.4740793,0.0
0.50196564,1.0
0.7068027,1.0
0.52161777,1.0
0.599728,1.0
0.23920888,0.0
0.12587705,0.0
0.32932127,0.0
0.46714792,1.0
0.53291726,1.0
0.47167033,1.0
0.61289227,1.0
0.19833481,0.0
0.4318316,1.0
0.86318123,1.0
0.6322635,0.0
0.6069288,0.0
0.52283317,0.0
0.5773535,1.0
0.541484,0.0
0.43043935,0.0
0.4028072,1.0
0.6617257,1.0
0.54932404,0.0
0.7019398,0.0
0.60203564,1.0
0.76982546,1.0
0.6175476,0.0
0.31156152,0.0
0.6783166,1.0
0.7576298,1.0
0.7940186,0.0
0.65585876,1.0
0.57201046,0.0
0.33917162,0.0
0.16923913,0.0
0.4308007,1.0
0.48493475,1.0
0.72652996,1.0
0.5549668,0.0
0.65430784,1.0
0.7176744,1.0
0.17327484,0.0
0.6514439,1.0
0.5497691,0.0
0.22262159,0.0
0.58045614,1.0
-0.23609579,0.0
0.38590595,1.0
0.6061336,1.0
0.48764312,0.0
0.23215021,0.0
0.5304599,1.0
0.30059296,0.0
0.748654,1.0
0.65254927,1.0
-0.0026439659,0.0
0.4653797,0.0
0.1410164,0.0
0.48646823,0.0
0.79653746,1.0
0.20789245,0.0
0.7539739,0.0
0.7377841,1.0
0.7367968,1.0
-0.03287109,0.0
0.4980868,1.0
0.42844382,0.0
0.16418833,0.0
0.18755144,0.0
0.59685135,0.0
0.14728378,0.0
0.6938263,1.0
0.45962727,0.0
0.27468926,0.0
0.6086432,1.0
0.5285182,0.0
0.5758256,1.0
0.65994644,0.0
0.7373469,0.0
0.6931115,0.0
0.7138127,1.0
0.47511208,0.0
0.46412206,0.0
0.55438447,0.0
0.4976732,1.0
0.07453507,0.0
0.65131265,1.0
0.731655,1.0
0.81571007,1.0
0.66508174,0.0
-0.0032220893,0.0
0.3503246,0.0
0.35085085,1.0
0.80426717,1.0
0.40649927,0.0
0.07728609,0.0
0.48956293,1.0
0.8551541,1.0
0.6218806,1.0
0.14832568,0.0
0.6683108,0.0
0.1932354,0.0
0.19950435,0.0
0.28361568,1.0
0.6205276,1.0
0.15229784,0.0
0.67188394,1.0
0.35554504,0.0
0.60148335,1.0
0.3969763,0.0
0.36103168,1.0
0.5652564,0.0
0.95753735,1.0
0.8281599,1.0
0.12763163,0.0
0.7201005,1.0
0.19785832,0.0
0.1187581,0.0
0.7091476,1.0
0.29593042,0.0
0.82741284,1.0
0.8034245,1.0
0.7531816,1.0
0.36578432,1.0
0.7021812,1.0
0.86700845,1.0
0.16045886,0.0
0.64641696,1.0
0.5896771,1.0
0.6997949,1.0
0.719283,0.0
0.46913067,0.0
0.0047189025,0.0
0.3755061,0.0
0.4166704,0.0
0.6373005,1.0
0.21593095,0.0
1.0494118,1.0
0.64636713,1.0
0.26909855,0.0
0.5417438,1.0
0.49086007,1.0
0.8846299,1.0
0.67518103,0.0
0.74224883,0.0
0.62684226,1.0
0.5430043,0.0
0.8118546,1.0
0.16693106,0.0
0.23402306,0.0
0.6949481,1.0
0.5534294,1.0
