Similarity,Ground Truth
0.7864516,1.0
1.0141336,1.0
0.17966536,1.0
0.265517,0.0
0.51772946,1.0
0.2885947,0.0
0.79095805,1.0
0.07875241,0.0
0.3753402,0.0
0.67374176,1.0
0.48267996,0.0
0.5592081,1.0
0.732876,1.0
0.34248534,0.0
0.7623316,1.0
0.7205255,1.0
0.2399809,0.0
0.5759299,1.0
0.5179934,0.0
0.6488782,0.0
0.43188074,0.0
0.7588751,1.0
0.8187381,1.0
0.70231265,1.0
0.7025738,1.0
0.7123245,0.0
0.6792498,1.0
0.13932922,0.0
0.49682808,0.0
0.89945775,1.0
0.33496547,0.0
0.9000485,1.0
0.79702747,0.0
0.92496806,1.0
0.7328381,1.0
0.76389104,0.0
0.7862562,1.0
0.7181211,1.0
0.92614603,1.0
0.28468305,0.0
0.15568207,0.0
0.13625777,0.0
0.5892214,0.0
0.23753774,0.0
0.44742137,0.0
0.7257526,1.0
0.38916856,0.0
0.31006536,0.0
0.15886003,0.0
0.6210004,1.0
-0.10591858,0.0
0.1535493,0.0
0.8939444,1.0
0.69046456,1.0
0.0058736457,0.0
0.31374714,1.0
0.5766552,1.0
0.7037319,1.0
0.5245406,1.0
0.9439647,1.0
0.11033389,0.0
0.71236014,1.0
0.64566994,1.0
0.32628477,0.0
0.36835814,1.0
0.86263484,1.0
0.18596819,0.0
0.44453815,1.0
0.7534486,1.0
0.9568568,1.0
0.51361763,0.0
0.24304363,0.0
0.6110956,0.0
0.45521307,1.0
0.45093802,0.0
-0.05420041,0.0
-0.22647415,0.0
0.5710145,1.0
0.77923244,1.0
0.8107255,0.0
0.6622585,1.0
0.47030854,0.0
0.5906207,1.0
0.6854301,1.0
0.7027881,0.0
0.023270639,0.0
0.99685293,1.0
0.83810735,1.0
0.64077586,1.0
0.6681674,1.0
0.31196126,0.0
-0.07573672,0.0
0.3997247,0.0
0.506117,0.0
0.6453976,0.0
0.6508131,1.0
0.66649294,1.0
0.5766209,0.0
0.6065958,0.0
0.78837,1.0
0.62847203,1.0
0.8983518,1.0
0.413705,0.0
0.6369372,1.0
0.35499895,0.0
0.6262697,1.0
0.3933664,0.0
0.9111446,1.0
0.31481245,0.0
0.13824098,0.0
0.82460845,1.0
0.6279833,1.0
0.387547,0.0
0.64444655,1.0
0.49702728,0.0
0.60059905,1.0
0.21701884,0.0
0.80724823,1.0
0.49545464,1.0
0.45831233,0.0
0.6892221,1.0
0.52147835,1.0
0.45236176,0.0
0.039150037,0.0
0.8338543,1.0
0.2566422,0.0
0.76274693,1.0
0.68672556,1.0
0.73378253,1.0
0.6472906,1.0
0.55250627,0.0
0.5935391,1.0
0.5489653,0.0
0.68964255,1.0
0.56923634,0.0
-0.109691024,0.0
0.4442346,1.0
0.6266159,1.0
0.07975101,0.0
0.9205742,1.0
0.55854774,1.0
0.5911607,1.0
0.683973,1.0
0.5096046,1.0
0.3853789,0.0
0.7901687,1.0
-0.075948596,0.0
0.63040763,1.0
0.50886375,1.0
0.6199732,1.0
0.44643232,0.0
0.43228233,0.0
0.80311483,1.0
0.20213708,0.0
0.5572132,0.0
0.46405253,0.0
0.111266,0.0
0.45698062,0.0
0.7701216,1.0
0.9177268,1.0
0.23757859,0.0
0.44633877,0.0
0.33111322,1.0
0.2810158,0.0
0.39008263,1.0
0.21142003,0.0
1.0882803,1.0
0.15003556,0.0
0.034167625,0.0
0.85969025,1.0
0.6721209,0.0
0.7292832,1.0
0.7331923,1.0
0.24096891,0.0
0.49989957,1.0
0.70129013,1.0
0.54454637,1.0
0.20563632,0.0
-0.014657435,0.0
0.75538355,1.0
0.3277494,0.0
0.7322498,1.0
0.7571502,1.0
0.77886707,1.0
0.8228891,1.0
0.53732145,1.0
0.7066809,1.0
-0.125019,0.0
0.010037848,0.0
0.5571243,1.0
0.3853,0.0
0.12477445,0.0
0.2986864,0.0
0.7490663,1.0
0.9695753,1.0
0.72867024,1.0
0.7460495,1.0
0.9073216,1.0
0.09501767,0.0
0.008784216,0.0
0.39224702,1.0
0.76862586,1.0
0.774781,1.0
0.528539,0.0
0.22310188,0.0
0.06764409,0.0
0.85215443,1.0
0.7429159,1.0
0.55450153,1.0
0.5702359,1.0
0.8663629,1.0
0.19959901,0.0
0.62044555,0.0
0.4022118,0.0
0.015052881,0.0
0.8932538,1.0
0.13837013,0.0
0.4122563,0.0
0.3366617,0.0
0.18267277,0.0
0.13264173,0.0
0.6037014,1.0
1.035734,1.0
0.47768575,1.0
0.66269326,1.0
0.77760965,0.0
0.5049928,0.0
0.6884142,1.0
0.18516138,0.0
0.8628757,1.0
0.889737,1.0
0.83932626,1.0
0.84498787,1.0
0.29267797,0.0
0.76148,1.0
0.2008654,0.0
0.36889997,0.0
0.6285745,1.0
0.52137804,0.0
0.5603933,0.0
0.8277443,1.0
0.6520949,1.0
0.26976597,0.0
0.5096873,1.0
0.52188236,0.0
0.91615915,1.0
0.56502515,0.0
0.8711367,1.0
0.70227194,1.0
0.80112153,0.0
0.42862818,0.0
0.8482465,1.0
-0.25629723,0.0
0.6591621,1.0
0.6738143,1.0
-0.040603872,0.0
0.50363284,1.0
0.7674561,1.0
0.67207384,1.0
0.6214959,1.0
0.76825553,1.0
0.08088727,0.0
1.0379771,1.0
0.6761148,1.0
0.6164033,0.0
1.0679715,1.0
0.4385314,0.0
0.7550657,1.0
0.7419165,1.0
0.022725606,0.0
0.87709975,1.0
0.5097737,0.0
0.56173134,1.0
0.4463764,0.0
-0.16417655,0.0
0.25081694,0.0
0.53401893,1.0
0.7484819,1.0
0.43224227,0.0
0.74315876,1.0
0.77647686,1.0
0.6254505,1.0
0.6802277,1.0
0.11432073,0.0
0.39830866,0.0
0.74142003,1.0
0.036829554,0.0
0.4516242,0.0
0.7962368,1.0
0.20416704,0.0
0.71913475,1.0
0.8839705,1.0
0.09432186,0.0
-0.024879754,0.0
0.30511558,0.0
0.41452593,0.0
0.32944116,0.0
0.40912336,1.0
0.7955392,1.0
0.95190096,1.0
0.77339923,1.0
0.60996956,0.0
0.40419465,0.0
0.12545049,0.0
0.09659572,0.0
0.3847343,0.0
0.8757953,0.0
0.5719438,0.0
0.8579066,1.0
0.3639357,0.0
0.7198621,1.0
0.9026932,1.0
0.37792498,0.0
0.4765526,0.0
0.8185995,1.0
0.47418085,1.0
0.56806475,0.0
0.21432611,0.0
0.46762285,1.0
0.8227063,1.0
0.76894116,0.0
0.2930557,0.0
0.67923373,0.0
-0.0045270124,0.0
0.5902225,1.0
0.5524438,0.0
0.8431199,1.0
0.34139508,0.0
0.07841884,0.0
0.7527139,1.0
0.93899685,1.0
-0.025261827,0.0
0.86136603,1.0
0.6067039,0.0
0.67807555,1.0
0.1653197,0.0
0.46291026,0.0
0.51786536,0.0
0.86293894,1.0
0.58373415,0.0
0.82872546,1.0
0.3880161,0.0
0.8380303,1.0
0.4099118,0.0
-0.11582229,0.0
-0.06433505,0.0
0.5062624,0.0
0.39938036,0.0
0.48924345,1.0
0.55040854,0.0
0.4188105,1.0
0.8123497,1.0
0.5462216,1.0
0.82321894,1.0
0.93860626,1.0
-0.1581827,0.0
-0.054431975,0.0
0.32250068,1.0
0.5145247,0.0
0.859795,1.0
1.0827389,1.0
0.52592283,0.0
0.33959588,0.0
0.6962068,1.0
0.88326436,1.0
0.8244809,1.0
0.5331953,1.0
0.08360292,0.0
0.19082502,0.0
0.012198852,0.0
0.46046767,0.0
0.78117675,1.0
0.56480914,1.0
0.28242075,0.0
0.3699873,1.0
0.23861963,0.0
0.7114693,1.0
0.62125945,1.0
-0.006401171,0.0
0.033643335,0.0
0.8526754,1.0
0.9510633,1.0
0.8606001,1.0
1.0721477,1.0
0.021440396,0.0
0.6168307,1.0
0.52325433,1.0
-0.063059375,0.0
0.31061983,0.0
0.40111202,1.0
0.72937214,1.0
0.7089926,1.0
0.1442159,0.0
0.46046048,0.0
0.24164192,0.0
0.8104769,1.0
0.46471167,0.0
1.0118217,1.0
0.7027695,1.0
0.8694821,1.0
0.75261784,1.0
0.53899413,1.0
0.27110848,0.0
0.5119315,1.0
0.087971,0.0
0.52369374,1.0
0.58372957,1.0
0.80403626,1.0
0.5561009,1.0
1.1780366,1.0
1.1242175,1.0
0.56984335,1.0
0.13414997,0.0
0.59773767,1.0
0.6415777,1.0
0.9923178,1.0
0.25325164,0.0
0.35110623,0.0
0.92484224,1.0
0.962216,1.0
0.21521932,0.0
0.35664278,0.0
0.706362,1.0
0.27756462,0.0
0.07527985,0.0
0.45543802,0.0
0.38424355,0.0
0.652218,0.0
0.74598086,1.0
0.796603,1.0
0.45866013,0.0
0.55454946,1.0
0.6917578,1.0
0.5532098,1.0
0.6516363,1.0
0.5229751,1.0
0.3260273,0.0
0.7888935,1.0
0.02422643,0.0
-0.11740527,0.0
0.70860744,1.0
0.90399045,1.0
0.44741592,0.0
0.81343704,1.0
0.09531712,0.0
0.6697091,1.0
0.5830827,0.0
0.05192523,0.0
0.6371865,1.0
0.99995255,1.0
0.53700846,0.0
0.6346974,1.0
0.868801,0.0
0.76996106,1.0
0.5009749,0.0
0.8268565,1.0
0.7015487,1.0
0.26811513,0.0
0.71447575,1.0
0.9197286,1.0
0.756889,1.0
0.15553042,0.0
0.5859471,1.0
0.76560646,1.0
0.6169077,0.0
0.38345525,0.0
0.33627534,0.0
0.917331,1.0
0.1338189,0.0
0.71459043,1.0
0.7931499,1.0
0.48964024,1.0
1.1036288,1.0
0.6580698,0.0
0.49979463,1.0
0.4026937,0.0
0.15988094,0.0
0.15479735,0.0
0.2718246,0.0
0.09689342,0.0
0.035527166,0.0
0.7646385,1.0
0.8546153,1.0
0.76827914,1.0
1.0071313,1.0
1.2403805,1.0
0.9169055,1.0
0.14590456,0.0
0.63703763,1.0
0.4294778,0.0
0.05589319,0.0
0.3194098,0.0
0.5782138,1.0
0.8027711,1.0
1.0231357,1.0
0.8492304,1.0
0.5032952,1.0
0.60686946,1.0
-0.13165362,0.0
0.33192098,0.0
0.12811434,0.0
0.46722198,0.0
0.6926391,1.0
0.92429495,1.0
0.38918117,0.0
0.34955338,0.0
0.87187755,1.0
0.66023636,1.0
0.7820613,0.0
0.5223372,1.0
0.8645945,1.0
0.34675944,0.0
-0.009652976,0.0
0.65129954,1.0
0.19682452,0.0
0.35601065,1.0
0.23323047,0.0
0.71538687,1.0
0.073643975,0.0
0.24483258,0.0
0.39933735,1.0
0.6423172,1.0
0.9242504,1.0
0.46906012,0.0
0.8325729,1.0
0.89739716,1.0
0.70555425,1.0
0.76463443,1.0
0.4768394,0.0
0.24943307,1.0
0.7064555,1.0
0.19711381,0.0
0.38243553,0.0
0.14174359,0.0
0.2497068,1.0
0.504072,1.0
0.49364144,0.0
-0.037545912,0.0
0.7650826,1.0
0.5128018,0.0
0.9871024,1.0
0.9637934,1.0
0.555063,1.0
0.7513161,1.0
0.2796101,0.0
0.8905602,1.0
0.37509754,0.0
0.7334231,1.0
0.81475085,1.0
0.9014097,1.0
0.13074529,0.0
0.16973203,1.0
0.50994164,1.0
0.64327836,1.0
0.5989791,0.0
0.062057372,0.0
0.49913386,0.0
0.25632513,0.0
0.6282688,1.0
0.47919452,1.0
0.7998944,1.0
0.5835715,1.0
0.024551876,0.0
0.34929058,0.0
0.3941552,0.0
0.5032033,0.0
0.19958004,0.0
0.27307564,0.0
0.042863697,0.0
0.17059691,0.0
0.8359802,1.0
0.34556288,0.0
0.6945387,1.0
0.15875891,0.0
0.40272287,0.0
0.21600974,0.0
0.40520993,0.0
0.18846978,0.0
0.30333608,0.0
0.44833165,1.0
0.25938556,0.0
0.63494503,1.0
0.043511547,0.0
0.5775571,1.0
0.34096843,1.0
0.6434199,1.0
0.7028568,1.0
0.9369672,1.0
0.5960783,1.0
0.5812831,0.0
0.12987691,0.0
0.27476913,0.0
0.15658386,0.0
0.77298886,1.0
0.87039083,1.0
0.4892814,1.0
0.32207197,0.0
0.5781187,1.0
0.6915022,1.0
0.002006324,0.0
0.6975433,1.0
0.03812523,0.0
-0.1404857,0.0
0.108215526,0.0
0.89978945,1.0
0.8596341,1.0
0.88220036,1.0
0.8278303,1.0
0.19355717,0.0
0.65884084,1.0
-0.15019138,0.0
0.66176987,1.0
1.0515013,1.0
0.8316877,1.0
0.85349596,1.0
0.65930325,1.0
0.2090402,0.0
0.37671065,1.0
0.6309114,1.0
0.6143086,1.0
0.25640166,1.0
0.48312652,1.0
0.72518694,1.0
0.659558,1.0
0.57003605,1.0
0.3095865,0.0
0.37674618,1.0
0.37271258,1.0
0.67475843,1.0
0.546963,1.0
0.19345626,1.0
0.6692517,1.0
0.73623466,1.0
0.4720955,0.0
0.41057342,0.0
0.3462397,0.0
0.31411016,0.0
0.2608553,0.0
0.43662533,0.0
0.786152,0.0
0.51901555,1.0
-0.044554353,0.0
0.53673583,0.0
0.63125557,1.0
0.66131043,1.0
0.65282017,1.0
0.6226755,1.0
0.4197899,0.0
-0.018023401,0.0
0.41408163,0.0
0.1114568,0.0
0.6788435,1.0
0.5199369,0.0
0.7811148,1.0
0.7636821,0.0
0.27795926,0.0
0.26242253,0.0
0.8367946,1.0
0.7360465,1.0
0.3676092,0.0
0.7711801,1.0
0.6044811,0.0
0.026661517,0.0
0.15056238,0.0
1.0573614,1.0
0.7770452,1.0
0.36257163,0.0
0.6592146,1.0
0.22384928,0.0
-0.04581385,0.0
0.82351524,1.0
0.95487434,1.0
0.01782812,0.0
0.4543193,1.0
0.641418,0.0
0.30049405,0.0
0.5308495,0.0
0.7167921,1.0
0.1496704,0.0
0.10430679,0.0
0.66244364,1.0
0.20619395,0.0
0.4285086,0.0
0.6827705,1.0
0.58897936,1.0
0.28375205,0.0
0.50362813,0.0
0.26799,1.0
0.2941409,0.0
0.6659223,1.0
0.70590883,1.0
0.962596,1.0
0.87971133,1.0
0.36298084,0.0
0.54070765,1.0
0.6130631,1.0
0.19590238,0.0
0.319674,0.0
0.64278007,1.0
0.19660382,0.0
0.93298197,1.0
0.85482013,1.0
0.48783773,0.0
0.46735424,1.0
0.43961298,0.0
0.72232854,1.0
0.4890391,0.0
0.8356477,1.0
0.7881348,1.0
0.6307832,1.0
0.5993203,1.0
0.60611963,1.0
1.0152732,1.0
0.69661504,1.0
0.02341082,0.0
0.2902063,0.0
0.08732475,0.0
0.6573181,1.0
0.46702284,1.0
0.7302943,1.0
0.49712428,0.0
0.2352948,0.0
0.18270813,0.0
0.31248486,0.0
0.8123548,1.0
0.21352883,0.0
0.75087416,0.0
0.45960742,1.0
0.66512144,1.0
0.50154525,1.0
0.033450164,0.0
0.8747798,1.0
0.28383526,0.0
0.11674782,0.0
0.6796121,1.0
0.9637354,1.0
0.83370066,1.0
0.22225192,0.0
0.9896882,1.0
0.6017081,1.0
0.47396737,1.0
0.5861611,1.0
0.752264,1.0
0.61717635,1.0
0.41712055,1.0
0.09117413,0.0
0.58648163,0.0
0.12122803,0.0
0.26459527,0.0
-0.10403703,0.0
0.38957733,1.0
0.3228889,0.0
0.52288127,1.0
0.8185836,1.0
0.01671663,0.0
0.5826533,1.0
0.86292654,1.0
0.75737333,1.0
0.8764106,1.0
0.97604567,1.0
0.8602123,1.0
0.6660359,1.0
0.9809458,1.0
0.7590072,0.0
0.44645894,0.0
0.7570085,1.0
0.71885747,1.0
0.85651344,1.0
0.47821635,1.0
0.6696542,1.0
0.6588296,1.0
0.354485,0.0
0.33130872,0.0
0.27549276,0.0
0.7075508,1.0
0.31776258,0.0
0.67904294,1.0
0.6322871,1.0
1.0322968,1.0
0.51222295,0.0
0.6233202,0.0
0.7269416,1.0
0.3129273,0.0
0.83411044,1.0
0.34726965,0.0
-0.12396759,0.0
0.46866065,1.0
0.5596625,1.0
0.4929585,0.0
0.80320007,1.0
0.9267358,1.0
0.85038096,1.0
0.56961596,1.0
0.5173594,1.0
0.4115588,0.0
0.6522118,1.0
0.79457915,1.0
0.18144515,0.0
0.72157013,1.0
0.2740472,0.0
0.7702292,1.0
0.20890498,0.0
0.8734868,1.0
0.82938164,1.0
0.31824288,0.0
0.3548084,0.0
0.6843196,1.0
0.6683933,1.0
0.5422276,1.0
0.44614202,0.0
0.019634256,0.0
0.78211796,1.0
0.54128295,1.0
0.71715605,1.0
0.72426265,1.0
0.48587868,1.0
0.46725038,0.0
0.67783976,1.0
0.54463637,1.0
0.36417216,0.0
0.29770672,0.0
0.7134147,1.0
0.34251422,0.0
0.6897644,1.0
0.838472,1.0
0.850119,1.0
0.21282658,0.0
0.00016202591,0.0
0.4907837,1.0
0.6928175,1.0
0.28400123,0.0
0.80075705,1.0
0.21171314,0.0
0.7964626,1.0
0.52901554,1.0
0.392921,0.0
0.086279474,0.0
0.5769338,1.0
0.18929513,0.0
0.6737554,1.0
0.7221157,1.0
0.88359475,1.0
0.621027,1.0
0.8661999,1.0
0.75955844,1.0
0.62273586,1.0
0.6090828,1.0
0.8536486,1.0
0.3230819,0.0
0.23860091,1.0
-0.18830669,0.0
0.53272384,1.0
0.22016639,0.0
0.83337665,1.0
0.7619518,1.0
0.76907605,1.0
0.5941097,0.0
0.42501575,0.0
0.47430637,0.0
0.6117942,1.0
0.8842399,1.0
0.8475159,1.0
0.63744646,1.0
0.5796951,1.0
0.61037755,0.0
0.19614185,0.0
0.6473205,0.0
0.6140416,1.0
0.704889,1.0
0.76135665,1.0
0.7070514,0.0
0.69464165,1.0
0.25913808,0.0
0.7989661,1.0
0.50510746,0.0
-0.09300351,0.0
-0.050787307,0.0
0.33105153,0.0
0.63982654,1.0
0.6104287,1.0
0.7165099,1.0
-0.40368724,0.0
0.50250757,1.0
0.4828211,1.0
1.0202518,1.0
0.4629581,0.0
0.86395854,1.0
0.63155067,1.0
0.32302463,0.0
0.43053922,0.0
0.9585983,1.0
0.3669581,0.0
-0.068000354,0.0
0.76624554,1.0
0.5774331,1.0
0.3881436,0.0
0.462196,0.0
0.70984435,1.0
0.0802022,0.0
0.0972956,0.0
0.07823458,0.0
0.62645435,1.0
0.03890317,0.0
0.72850424,1.0
0.42240432,0.0
0.5948333,1.0
-0.2238563,0.0
-0.07705372,0.0
-0.11528161,0.0
0.70449394,0.0
0.90878594,1.0
0.45162007,0.0
0.22048569,0.0
0.97018576,1.0
0.48741466,0.0
0.8126616,1.0
0.7852388,1.0
0.90158546,1.0
0.23331729,0.0
0.58211935,0.0
0.14784487,0.0
0.7245351,1.0
0.88164735,1.0
0.18696952,0.0
0.4988581,0.0
-0.21642087,0.0
0.5144132,1.0
0.4864575,1.0
-0.041156027,0.0
0.5757818,1.0
0.6117414,0.0
0.7778044,1.0
0.8079624,1.0
0.9010211,1.0
1.3725644,1.0
1.0136585,1.0
0.51709336,0.0
0.58472276,1.0
-0.03205021,0.0
0.4231557,0.0
0.56044185,1.0
0.6893463,1.0
0.60397714,1.0
0.8161825,1.0
0.71534,0.0
0.35461852,0.0
0.75064343,1.0
0.8766055,1.0
0.8030717,1.0
0.575661,0.0
0.3581373,0.0
0.3187995,0.0
0.2572146,0.0
0.47999164,1.0
0.8549292,1.0
0.6662565,0.0
1.0149357,1.0
0.3507267,0.0
0.4643719,0.0
0.25221422,0.0
0.6657808,1.0
0.26417217,0.0
0.7106762,1.0
0.9355142,1.0
0.6213792,1.0
0.51318043,0.0
0.7750006,1.0
0.09100587,0.0
0.706435,1.0
0.9552533,1.0
0.19253346,1.0
0.33278283,0.0
0.60614806,1.0
0.74315226,1.0
0.6232345,0.0
0.9472714,1.0
0.89824337,1.0
-0.11499415,0.0
0.30937994,0.0
0.20010802,0.0
0.45034844,1.0
0.6748558,1.0
0.9244865,1.0
0.39231783,0.0
0.36081538,0.0
0.075955145,0.0
0.5805067,1.0
0.9493771,0.0
0.8201436,1.0
0.27842394,0.0
0.13731508,1.0
0.827609,1.0
0.851757,1.0
0.7424894,0.0
0.2919798,0.0
0.441129,0.0
0.48292276,0.0
0.8270356,1.0
0.20028843,0.0
0.101593345,0.0
0.46930024,0.0
0.5647428,0.0
0.24203417,0.0
0.59483665,1.0
0.78260416,1.0
0.61152446,1.0
0.79231346,1.0
-0.27395517,0.0
0.52373046,1.0
0.5699829,1.0
0.26629692,0.0
0.7345519,1.0
0.9277624,1.0
0.7946775,1.0
0.5197162,1.0
0.7311565,1.0
1.0374484,1.0
0.8844884,1.0
0.16189732,0.0
0.0017940854,0.0
0.17935564,1.0
0.37218717,0.0
0.6338627,1.0
0.9321741,1.0
0.65511364,1.0
0.9050706,1.0
0.86247444,1.0
0.7978625,1.0
0.569746,0.0
0.4014035,0.0
0.8268136,1.0
0.51687676,0.0
-0.03412792,0.0
0.60047585,1.0
0.60086673,0.0
0.34575546,0.0
0.011812724,0.0
0.743641,1.0
0.6947796,1.0
0.4354236,0.0
0.12693384,0.0
0.50232893,1.0
0.6345032,1.0
0.62230664,0.0
0.33271942,0.0
0.9651563,1.0
0.7865758,1.0
0.84783727,1.0
0.65966445,1.0
0.34761766,0.0
0.077365704,0.0
0.063928455,0.0
0.5632998,1.0
0.652582,1.0
0.45043826,0.0
0.7226971,1.0
0.269608,0.0
0.5338614,1.0
0.08312398,0.0
0.29161724,0.0
0.42343593,0.0
0.4391436,1.0
0.88765204,1.0
0.58355886,0.0
0.69957566,1.0
0.45987335,1.0
0.62604916,1.0
0.27703792,0.0
0.01808425,0.0
0.47946674,0.0
0.27200213,0.0
0.5448126,1.0
-0.07896832,0.0
0.4975739,0.0
0.33348367,0.0
0.9177415,1.0
0.29607046,1.0
0.32476723,0.0
0.6359269,1.0
0.4405056,0.0
0.36989325,0.0
0.27646708,1.0
0.5735705,1.0
0.86532956,1.0
0.8594951,0.0
0.21556105,0.0
0.91907126,0.0
0.60678864,1.0
0.3690075,1.0
0.65239096,1.0
0.66852796,1.0
0.9259944,1.0
0.76268715,1.0
0.63265455,0.0
0.88284993,1.0
0.38938913,0.0
0.025338769,0.0
0.14837082,0.0
1.1373731,1.0
-0.14933258,0.0
0.6964786,1.0
0.65982205,1.0
0.5885262,0.0
0.3686745,0.0
0.3780809,1.0
0.44084066,0.0
0.8045509,1.0
0.15421738,0.0
0.379688,1.0
-0.030934706,0.0
0.6940546,1.0
0.37249705,0.0
0.7461639,1.0
0.16277848,0.0
0.50148475,0.0
0.7574489,1.0
0.03789196,0.0
0.5825895,1.0
0.6784141,0.0
0.03942232,0.0
0.24410152,0.0
0.5573131,0.0
0.5278386,0.0
0.50459385,1.0
0.43889165,0.0
0.54887176,1.0
0.9000967,1.0
0.64006376,1.0
0.4234359,0.0
0.09335684,0.0
0.5049939,0.0
0.8918792,1.0
0.09938705,0.0
0.2891241,0.0
0.41414613,1.0
0.7358375,1.0
0.6837908,1.0
0.5856685,1.0
0.7400202,1.0
-0.21052656,0.0
0.16713835,0.0
0.34285045,1.0
0.63832533,1.0
0.07578794,0.0
1.0058682,1.0
0.29810655,0.0
0.57270044,1.0
0.694694,0.0
0.85256803,1.0
0.009648306,0.0
0.61604357,1.0
0.79885876,1.0
0.2160337,0.0
0.7067532,1.0
0.6284362,0.0
0.09715482,0.0
0.61391455,1.0
0.5261999,0.0
0.15208675,0.0
0.57488674,1.0
0.9053904,1.0
0.3197875,0.0
0.15174386,0.0
-0.15250112,0.0
0.5050291,1.0
0.45446214,0.0
0.54320663,1.0
0.8110015,1.0
0.5405257,1.0
0.64805055,0.0
0.17325015,0.0
-0.14918673,0.0
0.035694983,0.0
0.55702996,1.0
0.19687913,0.0
0.17007397,0.0
0.56222093,1.0
0.0632395,0.0
-0.17163366,0.0
0.5421394,1.0
0.8203918,0.0
0.18130197,0.0
-0.14932665,0.0
0.45630556,1.0
0.8354795,1.0
0.43930006,0.0
0.63044876,0.0
0.26537526,0.0
0.31496412,0.0
0.4429897,0.0
0.34374022,0.0
0.14989868,0.0
0.89217585,1.0
0.4373459,0.0
0.124002226,0.0
0.5152104,0.0
0.5711533,1.0
0.9569397,1.0
0.77305824,1.0
0.04595398,0.0
0.1871187,0.0
0.056392983,0.0
0.7178928,1.0
0.84005547,0.0
0.75554466,1.0
0.14350015,0.0
0.5568014,1.0
0.29691252,0.0
0.70611954,1.0
-0.104104586,0.0
0.72274965,1.0
0.512567,0.0
0.7510649,1.0
0.17802282,0.0
0.8930048,1.0
0.5986536,1.0
0.97643405,1.0
0.69052285,1.0
0.59839714,1.0
0.19876117,0.0
0.27880308,0.0
0.5895547,1.0
0.8697403,1.0
0.6921734,1.0
0.25217992,0.0
0.28740087,0.0
0.97061825,1.0
0.3310133,0.0
0.30764866,0.0
0.70682395,1.0
0.6461006,0.0
0.3717816,0.0
0.82297385,1.0
0.2626879,0.0
0.116801664,0.0
0.12461105,1.0
0.18442377,0.0
0.67533535,1.0
0.7863835,1.0
0.26799843,0.0
0.46170127,0.0
0.42024523,1.0
0.8182485,1.0
0.19187188,0.0
0.812647,1.0
0.30019128,1.0
0.50750434,0.0
0.7798103,1.0
0.3766368,0.0
0.4915425,1.0
0.55122435,1.0
0.122465074,0.0
0.124418244,0.0
0.50193816,1.0
0.7495934,1.0
0.24918571,0.0
0.8765318,1.0
0.16117656,0.0
0.29648492,0.0
0.9425237,1.0
0.66280985,1.0
0.4094198,0.0
0.47129688,1.0
0.22908938,0.0
0.91077566,1.0
0.79692984,1.0
0.39909312,1.0
0.1177372,0.0
0.4368095,0.0
0.47096783,0.0
0.14675523,0.0
0.33393487,0.0
0.14965168,0.0
0.5261134,1.0
0.074951425,0.0
0.49660614,0.0
0.5506075,0.0
0.6949545,0.0
0.93987143,1.0
-0.04841795,0.0
0.50999105,1.0
0.6508898,1.0
0.71893114,1.0
0.38141116,0.0
0.3853459,0.0
-0.11171157,0.0
0.579989,1.0
0.029999949,0.0
0.5026612,1.0
0.22120705,0.0
0.23236644,0.0
0.5506333,0.0
0.88886803,1.0
0.19072719,0.0
0.86445165,1.0
0.5085547,0.0
0.07386829,0.0
0.2229706,0.0
0.3859017,0.0
0.9130334,1.0
0.9552214,1.0
0.73053074,0.0
0.6730755,1.0
0.6569435,1.0
0.3731592,0.0
0.97226167,1.0
0.61370283,0.0
0.6660906,0.0
0.8742536,1.0
0.11499164,0.0
0.93481153,1.0
0.46564198,1.0
-0.011385081,0.0
0.8686476,1.0
0.29052994,1.0
0.045706328,0.0
0.63604,1.0
0.4277172,0.0
0.6434543,1.0
0.5995219,1.0
0.5616844,1.0
0.7126619,1.0
0.21548484,0.0
0.34930724,0.0
0.7849827,1.0
0.7547623,1.0
-0.051103666,0.0
0.22670886,1.0
0.29483414,0.0
0.5493367,1.0
0.6936311,1.0
0.53917545,0.0
-0.15542504,0.0
0.7447839,1.0
0.82137555,1.0
0.11306513,0.0
0.8146431,1.0
0.6254789,1.0
0.4185716,0.0
0.5109339,0.0
0.4607113,1.0
0.4005083,0.0
0.42354208,1.0
0.76376516,1.0
0.35741,0.0
0.5221483,0.0
0.6270601,0.0
0.6732135,1.0
-0.061430935,0.0
0.61623836,1.0
0.60379386,1.0
0.7659003,0.0
0.42495173,0.0
0.44964316,0.0
0.24293134,0.0
0.3280195,0.0
0.42417824,0.0
0.47798228,0.0
0.38338307,0.0
0.6416849,1.0
0.16043398,0.0
0.5945889,1.0
0.050501082,0.0
0.25758317,1.0
0.6474224,1.0
0.6591557,1.0
0.42596018,0.0
0.87431353,1.0
0.7484117,1.0
0.5710975,1.0
0.40394855,0.0
0.87011427,1.0
-0.2383508,0.0
0.24620914,0.0
0.1303649,0.0
0.5432489,0.0
0.5315832,1.0
0.72543037,1.0
0.7361485,1.0
0.39949155,1.0
0.7116554,1.0
0.7394299,0.0
0.19457555,0.0
0.15333112,0.0
0.20548037,0.0
0.328722,0.0
-0.12156024,0.0
0.55193114,1.0
0.55574924,0.0
0.57570475,0.0
0.41659498,0.0
0.67173105,1.0
0.22964267,0.0
0.67278653,1.0
0.12074133,0.0
0.75565374,1.0
0.4353316,1.0
0.56298035,0.0
